Month,Year,Rainfall_x,WPI_x,WPI_y,Rainfall_Deviation,Flood_Flag,Crop
7,2017,205.2,149.1,158.1,121.23055555555558,False,Paddy
7,2017,205.2,149.1,158.1,850.6305555555556,True,Paddy
7,2017,205.2,149.1,158.1,33.53055555555554,False,Paddy
7,2017,205.2,149.1,158.1,-164.36944444444444,False,Paddy
7,2017,205.2,149.1,158.1,4.830555555555549,False,Paddy
7,2017,205.2,149.1,158.1,131.83055555555555,False,Paddy
7,2017,205.2,149.1,158.1,-91.36944444444444,False,Paddy
7,2017,205.2,149.1,158.1,-107.76944444444445,False,Paddy
7,2017,205.2,149.1,158.1,-195.1694444444444,False,Paddy
7,2017,205.2,149.1,158.1,-206.96944444444443,False,Paddy
7,2017,205.2,149.1,158.1,572.7305555555556,True,Paddy
7,2017,205.2,149.1,158.1,-170.56944444444446,False,Paddy
7,2017,205.2,149.1,158.1,-121.46944444444443,False,Paddy
7,2017,205.2,149.1,158.1,131.13055555555556,False,Paddy
7,2017,205.2,149.1,158.1,-83.16944444444445,False,Paddy
8,2017,205.2,148.5,154.6,167.43055555555557,False,Paddy
8,2017,205.2,148.5,154.6,209.2305555555556,False,Paddy
8,2017,205.2,148.5,154.6,230.1305555555556,True,Paddy
8,2017,205.2,148.5,154.6,322.1305555555556,True,Paddy
8,2017,205.2,148.5,154.6,488.6305555555556,True,Paddy
8,2017,205.2,148.5,154.6,17.13055555555556,False,Paddy
8,2017,205.2,148.5,154.6,54.33055555555555,False,Paddy
8,2017,205.2,148.5,154.6,-1.36944444444444,False,Paddy
8,2017,205.2,148.5,154.6,91.73055555555558,False,Paddy
8,2017,205.2,148.5,154.6,-57.469444444444434,False,Paddy
8,2017,205.2,148.5,154.6,-98.66944444444444,False,Paddy
8,2017,205.2,148.5,154.6,101.73055555555558,False,Paddy
8,2017,205.2,148.5,154.6,-169.66944444444442,False,Paddy
8,2017,205.2,148.5,154.6,-123.26944444444445,False,Paddy
8,2017,205.2,148.5,154.6,-33.36944444444444,False,Paddy
8,2017,205.2,148.5,154.6,-85.96944444444443,False,Paddy
8,2017,205.2,148.5,154.6,-204.26944444444445,False,Paddy
8,2017,205.2,148.5,154.6,-114.26944444444445,False,Paddy
8,2017,205.2,148.5,154.6,-73.56944444444443,False,Paddy
8,2017,205.2,148.5,154.6,-67.66944444444445,False,Paddy
8,2017,205.2,148.5,154.6,-68.06944444444443,False,Paddy
8,2017,205.2,148.5,154.6,-93.96944444444443,False,Paddy
8,2017,205.2,148.5,154.6,483.2305555555556,True,Paddy
8,2017,205.2,148.5,154.6,-55.36944444444444,False,Paddy
8,2017,205.2,148.5,154.6,-3.36944444444444,False,Paddy
8,2017,205.2,148.5,154.6,-49.06944444444443,False,Paddy
8,2017,205.2,148.5,154.6,54.23055555555558,False,Paddy
8,2017,205.2,148.5,154.6,-23.06944444444443,False,Paddy
8,2017,205.2,148.5,154.6,-47.36944444444444,False,Paddy
8,2017,205.2,148.5,154.6,-75.66944444444445,False,Paddy
8,2017,205.2,148.5,154.6,-88.66944444444445,False,Paddy
8,2017,205.2,148.5,154.6,377.93055555555554,True,Paddy
8,2017,205.2,148.5,154.6,-141.56944444444446,False,Paddy
8,2017,205.2,148.5,154.6,-65.96944444444443,False,Paddy
8,2017,205.2,148.5,154.6,215.2305555555556,False,Paddy
8,2017,205.2,148.5,154.6,-41.16944444444445,False,Paddy
9,2017,205.2,148.8,159.9,125.43055555555556,False,Paddy
9,2017,205.2,148.8,159.9,71.83055555555555,False,Paddy
9,2017,205.2,148.8,159.9,95.03055555555554,False,Paddy
9,2017,205.2,148.8,159.9,105.03055555555554,False,Paddy
9,2017,205.2,148.8,159.9,120.83055555555556,False,Paddy
9,2017,205.2,148.8,159.9,-55.969444444444434,False,Paddy
9,2017,205.2,148.8,159.9,-55.16944444444445,False,Paddy
9,2017,205.2,148.8,159.9,-113.26944444444445,False,Paddy
9,2017,205.2,148.8,159.9,-114.96944444444443,False,Paddy
9,2017,205.2,148.8,159.9,-160.36944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-107.96944444444443,False,Paddy
9,2017,205.2,148.8,159.9,-33.969444444444434,False,Paddy
9,2017,205.2,148.8,159.9,-152.26944444444445,False,Paddy
9,2017,205.2,148.8,159.9,-182.6694444444444,False,Paddy
9,2017,205.2,148.8,159.9,-151.66944444444442,False,Paddy
9,2017,205.2,148.8,159.9,-204.06944444444449,False,Paddy
9,2017,205.2,148.8,159.9,-226.16944444444445,False,Paddy
9,2017,205.2,148.8,159.9,-201.36944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-95.96944444444443,False,Paddy
9,2017,205.2,148.8,159.9,-103.16944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-180.1694444444444,False,Paddy
9,2017,205.2,148.8,159.9,-205.56944444444449,False,Paddy
9,2017,205.2,148.8,159.9,296.2305555555556,True,Paddy
9,2017,205.2,148.8,159.9,-57.269444444444446,False,Paddy
9,2017,205.2,148.8,159.9,-106.06944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-114.06944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-66.76944444444445,False,Paddy
9,2017,205.2,148.8,159.9,-105.86944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-131.86944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-52.86944444444444,False,Paddy
9,2017,205.2,148.8,159.9,-80.76944444444445,False,Paddy
9,2017,205.2,148.8,159.9,69.13055555555556,False,Paddy
9,2017,205.2,148.8,159.9,-40.769444444444446,False,Paddy
9,2017,205.2,148.8,159.9,2.930555555555572,False,Paddy
9,2017,205.2,148.8,159.9,188.1305555555556,False,Paddy
9,2017,205.2,148.8,159.9,-31.36944444444444,False,Paddy
10,2017,205.2,149.6,158.89999999999998,-53.269444444444446,False,Paddy
11,2017,205.2,149.2,158.89999999999998,-53.269444444444446,False,Paddy
12,2017,205.2,148.8,158.89999999999998,-53.269444444444446,False,Paddy
1,2018,205.2,150.4,158.89999999999998,-53.269444444444446,False,Paddy
2,2018,205.2,151.4,158.89999999999998,-53.269444444444446,False,Paddy
3,2018,205.2,152.6,158.89999999999998,-53.269444444444446,False,Paddy
4,2018,205.2,153.3,158.89999999999998,-53.269444444444446,False,Paddy
5,2018,205.2,154.2,158.89999999999998,-53.269444444444446,False,Paddy
6,2018,205.2,153.9,166.9,271.1305555555556,True,Paddy
6,2018,205.2,153.9,166.9,80.53055555555554,False,Paddy
6,2018,205.2,153.9,166.9,124.23055555555558,False,Paddy
6,2018,205.2,153.9,166.9,97.83055555555556,False,Paddy
6,2018,205.2,153.9,166.9,128.83055555555555,False,Paddy
6,2018,205.2,153.9,166.9,-23.969444444444434,False,Paddy
6,2018,205.2,153.9,166.9,-92.06944444444444,False,Paddy
6,2018,205.2,153.9,166.9,-119.36944444444444,False,Paddy
6,2018,205.2,153.9,166.9,-144.56944444444446,False,Paddy
6,2018,205.2,153.9,166.9,-198.46944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-204.6694444444444,False,Paddy
6,2018,205.2,153.9,166.9,-84.66944444444445,False,Paddy
6,2018,205.2,153.9,166.9,-176.26944444444445,False,Paddy
6,2018,205.2,153.9,166.9,-147.86944444444444,False,Paddy
6,2018,205.2,153.9,166.9,-123.96944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-141.46944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-194.46944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-149.16944444444442,False,Paddy
6,2018,205.2,153.9,166.9,-113.26944444444445,False,Paddy
6,2018,205.2,153.9,166.9,-133.56944444444446,False,Paddy
6,2018,205.2,153.9,166.9,-157.46944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-237.16944444444445,False,Paddy
6,2018,205.2,153.9,166.9,738.6305555555556,True,Paddy
6,2018,205.2,153.9,166.9,-88.26944444444445,False,Paddy
6,2018,205.2,153.9,166.9,-45.16944444444445,False,Paddy
6,2018,205.2,153.9,166.9,-50.56944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-83.06944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-137.26944444444445,False,Paddy
6,2018,205.2,153.9,166.9,-81.96944444444443,False,Paddy
6,2018,205.2,153.9,166.9,-182.26944444444445,False,Paddy
6,2018,205.2,153.9,166.9,-198.56944444444449,False,Paddy
6,2018,205.2,153.9,166.9,763.8305555555556,True,Paddy
6,2018,205.2,153.9,166.9,-139.56944444444446,False,Paddy
6,2018,205.2,153.9,166.9,-66.16944444444445,False,Paddy
6,2018,205.2,153.9,166.9,502.7305555555556,True,Paddy
6,2018,205.2,153.9,166.9,-44.16944444444445,False,Paddy
